 95.90   D7C3   0.300 IL18KB     SER,San Sebastian de La Gomera (STC-LG) 
       M D7C3   0.300 IL18QB     SER,San Miguel/Montana Gorda (STC-TF) 
         FA45         IL39FA     Radio Altahay,Arrecife/Mina (LPM-LA) 
                      IL27ES     Radio Top 21,San Bartolome/Maspalomas-Estadio (LPM-GC) 
 96.00 V E212   1.000 IL28XJ     RNE Radio Clasica,Betancuria / Morro Janana (LPM-FU) 
                0.100 IL18AP     COPE,Tazacorte (STC-LP) 
       V E0DE         IL18UL     Inter Radio Tenerife,La Laguna (STC-TF) 
                      IL18UK     Positiva On Air Radio,Santa Cruz de Tenerife/M. Ofra (STC-TF) 
         5555         IL18RJ     Radio San Borondón,La Orotava (STC-TF) 
 96.10   E212   2.000 IL18CQ     RNE Radio Clasica,Santa Cruz de la Palma/Concepción (STC-LP) 
 96.20 M E212  60.000 IL18SH     RNE Radio Clasica,Izana (STC-TF) 
         F3FF         IL18PC     Loca FM,Arona/El Refugio (STC-TF) 
                      IL18CQ     Radio Isla Verde Canal 28,Santa Cruz de la Palma/Concepción (STC-LP) 
         E0E0         IL28GA     Tamaran FM,Telde/Cazadores (LPM-GC) 
 96.30 V              IL28GC     Radio Tamaraceite Onda Parroquial,Las Palmas/Tamaraceite (LPM-GC) 
 96.40   E235   2.000 IL27ES     Los 40,San Bartolome/Playa del Ingles-Edificio Mercurio II (LPM-GC) 
       M E213   2.000 IL07XR     RNE Radio 3,Frontera/Malpaso (STC-HI) 
 96.50 M        4.000 IL28ED     Radio Faro del Noroeste,Galdar (LPM-GC) 
       V E3F0   1.000 IL39FA     Kiss FM,Arrecife/Mina (LPM-LA) 
       M E435   1.000 IL27HX     Los 40,Telde (LPM-GC) 
         E249         IL18RJ     Radio Taoro,La Orotava (STC-TF) 
         107F         IL18VL     Romantik FM,Santa Cruz de Tenerife/Av. Anaga (STC-TF) 
         5040         IL18PB     Swing Latinos FM,Los Cristianos/Montana de Guaza (STC-TF) 
 96.60   noPI   0.100 IL18KB     Jump FM,San Sebastian de La Gomera (STC-LG) 
                0.050 IL28EA     ,Artenara (LPM-GC) (p)
                      IL18BS     Europa FM,Santa Cruz de la Palma (STC-LP) 
 96.70 M E7E0   4.000 IL18KB     Canarias Radio,San Sebastian de La Gomera (STC-LG) 
       M E000   4.000 IL39FA     Radio Insular de Lanzarote,Arrecife/Mina (LPM-LA) 
                1.000 IL38AF     Las Arenas Canal 9 Canarias,Tuineje/Gran Tarajal (LPM-FU) (p)
         EEFF   1.000 IL28EA     Radio Faycan,Teror (LPM-GC) 
         E212   1.000 IL18BM     RNE Radio Clasica,Fuencaliente de La Palma (STC-LP) 
 96.80   1492   1.200 IL18TH     Canal 4 Tenerife,Güimar (STC-TF) 
                      IL18SE     Loca Fun Radio,Arico/Arico Viejo (STC-TF) 
                      IL18RJ     Melodia FM,La Orotava (STC-TF) 
                      IL27ES     Radio Brian,San Bartolome/Maspalomas-CC Faro2 (LPM-GC) 
                      IL28ED     Radio Doramas,Galdar (STC-TF) 
                      IL27GT     Radio Planeta,Agüimes/Montana Agüimes (LPM-GC) 
 96.90 V E7E0   2.500 IL38BN     Canarias Radio,Puerto del Rosario/Temejereque (LPM-FU) 
         noPI         IL39FD     Kiss FM,Haria (LPM-LA) 
                      IL18TK     ODA Radio,El Rosario/La Montaneta (STC-TF) 
         3001         IL18PB     Radio Atlantico FM Tenerife,Los Cristianos/Montana de Guaza (STC-TF) 
 97.00 M        2.000 IL28TB     Las Arenas Canal 9 Canarias,Pajara/Morro Jable (LPM-FU) (p)
       M E212   2.000 IL17BT     RNE Radio Clasica,Valverde (STC-HI) 
                      IL18PB     Kinetic FM,Arona/Playa de las Americas (STC-TF) 
                      IL18OI     Radio Isla Baja,Los Silos (STC-TF) 
         BECC         IL18PC     Rumberos FM,Adeje/Montana La Concepción (STC-TF) 
         noPI         IL28HE     Vaughan Radio,Las Palmas/La Isleta (LPM-GC) 
 97.10 M E2CA   2.000 IL18UL     COPE,La Laguna (STC-TF) 
 97.20   E597   2.000 IL18RJ     Capital Radio,La Orotava (STC-TF) 
                2.000 IL27FS     Kiss Kiss Radio,San Bartolome/San Agustin-Morro Besudo (LPM-GC) 
         E2F1   1.200 IL18PC     Hit FM,Adeje/Montana La Concepción (STC-TF) 
                      IL38BN     Bakanos FM,Puerto del Rosario/Temejereque (LPM-FU) 
         E597         IL18SJ     Capital Radio,Puerto de la Cruz (STC-TF) 
                      IL27FS     Kiss FM,San Bartolome/San Agustin-C/ las Magnolias (LPM-GC) 
                      IL38BR     Radio Sintonia,La Oliva/Corralejo (LPM-FU) 
 97.30 V        8.000 IL28HE     Radio Las Palmas FM,Las Palmas/La Isleta (LPM-GC) 
                      IL18SE     Capital Radio,Arico/Arico Viejo (STC-TF) 
                      IL18PC     Radio Atlantico Sur,Arona/El Refugio (STC-TF) 
                      IL18ID     Rumberos FM,Valle Gran Rey/las Hayas (STC-LG) 
 97.40 M E21F   2.000 IL18CQ     Los 40,Santa Cruz de la Palma/Concepción (STC-LP) 
         E505   0.500 IL38BU     COPE,Yaiza/Playa Blanca (LPM-LA) 
                      IL18UL     Inter Magica,La Laguna (STC-TF) 
         noPI         IL18KC     Radio Isora,Ayamosna (STC-LG) 
 97.50          0.100 IL18BM     esRadio,Fuencaliente de La Palma (STC-LP) 
       M              IL18AT     Canarias Radio,Garafia (STC-LP) 
         A000         IL18RJ     Konda Radio,La Orotava (STC-TF) 
         F3FF         IL18PB     Loca FM,Los Cristianos/Montana de Guaza (STC-TF) 
                      IL27GW     Radio Calima,Ingenio (LPM-GC) 
                      IL27GT     Radio Calima,San Bartolome / Juan Grande -El Salobre (LPM-GC) 
         E1CC         IL18UK     Radio Maria,Santa Cruz de Tenerife/M. Ofra (STC-TF) 
                      IL27FW     W Radio,Santa Lucia/Vecindario (LPM-GC) 
 97.60                IL18PC     Radio Maria,Adeje/Montana La Concepción (STC-TF) 
         976F         IL18SF     Radio Tropin FM,Fasnia (STC-TF) 
 97.70                IL28HE     9 Radio,Las Palmas/La Isleta (LPM-GC) 
                      IL27FS     9 Radio ,San Bartolome/San Agustin-Morro Besudo (LPM-GC) 
         E05D         IL38BN     Onda Cero,Puerto del Rosario/Temejereque (LPM-FU) 
         E5CD         IL18RJ     Radio Marca,La Orotava (STC-TF) 
 97.80 M        0.100 IL18ID     7.7 Radio,Valle Gran Rey/las Hayas (STC-LG) 
                      IL39FD     Radio Insular de Lanzarote,Haria (LPM-LA) 
         E5CD         IL18PB     Radio Marca,Arona/Playa de las Americas (STC-TF) 
 97.90          0.500 IL18QJ     Coast FM,Los Realejos/La Corona (STC-TF) 
       V E2EC   0.300 IL18KB     Kiss FM,San Sebastian de La Gomera (STC-LG) 
                      IL27GW     Amistad Radio,Ingenio (LPM-GC) 
                      IL18UL     Flow Radio,La Laguna (STC-TF) 
                      IL18TI     Minima FM,Candelaria (STC-TF) 
                      IL18UK     Puro Sabor FM,Santa Cruz de Tenerife/M. Ofra (STC-TF) 
 98.00 V E213   1.000 IL28XJ     RNE Radio 3,Betancuria / Morro Janana (LPM-FU) 
                0.100 IL18JE     Capital Radio,Vallehermoso (STC-LG) 
         E4FE         IL38EX     Atlantis FM Radio,San Bartolome/Montana Mina (LPM-LA) 
         E2DA         IL28HE     Europa FM,Las Palmas/La Isleta (LPM-GC) 
         E002         IL18PB     Onda Joven,Los Cristianos/Montana de Guaza (STC-TF) 
                      IL27FS     Radio Univerdance,San Bartolome/San Agustin-Morro Besudo (LPM-GC) (i)
 98.10 M E515  60.000 IL18SH     RNE Radio 5 Todo Noticias,Izana (STC-TF) 
 98.20 V E2D2   2.000 IL28WI     Radio Aguacabras,Pajara (LPM-FU) 
       M E215   2.000 IL07XR     RNE Radio 5 Todo Noticias,Frontera/Malpaso (STC-HI) 
         C362         IL18PB     Atlantis FM,Los Cristianos/Montana de Guaza (STC-TF) 
                      IL18UK     Music FM,Santa Cruz de Tenerife/M. Ofra (STC-TF) 
         FEFA         IL28HE     Radio San Borondón,Las Palmas/La Isleta (LPM-GC) 
 98.30   E303   1.000 IL39FA     COPE,Arrecife/Mina (LPM-LA) 
         983F         IL18UL     Laguna FM,La Laguna / San Roque (STC-TF) 
                      IL27FT     Radio Las Tirajanas,San Bartolome / Bahia Feliz-Tabaibas (LPM-GC) 
 98.40 M E215   5.000 IL18BP     RNE Radio 5 Todo Noticias,El Paso/Reventon (STC-LP) 
                      IL18RB     Bomba FM,San Isidro (STC-TF) 
         E0C1         IL18KB     Onda Tagoror La Voz de la Gomera,San Sebastian de La Gomera (STC-LG) 
         E2FA         IL28XJ     Radio Aguacabras,Betancuria / Morro Janana (LPM-FU) 
                      IL27CX     Radio La Ladera,San Nicolas de Tolentino (LPM-GC) 
                      IL18PB     Sun FM Tenerife,Los Cristianos/Montana de Guaza (STC-TF) 
 98.50 M E213  50.000 IL28HE     RNE Radio 3,Las Palmas/La Isleta (LPM-GC) 
 98.60                IL18CT     Radio Murión,Barlovento (STC-LP) 
 98.70          1.000 IL18CT     esRadio,Barlovento (STC-LP) 
         E3F3   1.000 IL18KB     Radio Televisión Insular (RTVI),San Sebastian de La Gomera (STC-LG) 
         E213   1.000 IL18BM     RNE Radio 3,Fuencaliente de La Palma (STC-LP) 
         F3FF         IL18RB     Loca FM,San Isidro (STC-TF) 
                      IL27FW     Onda Canaria,Santa Lucia/Vecindario (LPM-GC) 
                      IL18UL     Radio Europa Tenerife,La Laguna (STC-TF) 
 98.80   1492   6.000 IL18UK     esRadio,Santa Cruz de Tenerife/M. Ofra (STC-TF) 
       M        2.000 IL18ID     SER,Valle Gran Rey/las Hayas (STC-LG) 
         E025   1.000 IL38AF     Radio Sintonia,Tuineje/Gran Tarajal (LPM-FU) 
                0.500 IL18CP     esRadio,Brena Alta (STC-LP) 
                0.250 IL38BR     7.7 Radio,La Oliva/Corralejo (LPM-FU) 
                0.150 IL28HE     Calima FM,Las Palmas/La Isleta (LPM-GC) 
                      IL27ES     Radio Sol,San Bartolome/Maspalomas-Estadio (LPM-GC) 
 98.90          4.000 IL27FW     ,Santa Lucia/Vecindario (LPM-GC) (p)
         1000         IL18TM     Mix FM Radio,Tegueste (STC-TF) 
                      IL38BU     Ondas Yaiza,Yaiza/Playa Blanca (LPM-LA) 
 99.00   E4F0   1.200 IL18PC     COPE,Adeje/Montana La Concepción (STC-TF) 
       M E215   1.000 IL39FD     RNE Radio 5 Todo Noticias,Haria (LPM-LA) 
         E05D         IL18UL     Onda Tenerife,La Laguna (STC-TF) 
                      IL38BN     Radio Centro Fuerteventura,Puerto del Rosario/Temejereque (LPM-FU) 
 99.10          8.000 IL28HE     COPE,Las Palmas/La Isleta (LPM-GC) 
       H E212   4.000 IL27FT     RNE Radio Clasica,San Bartolome / Bahia Feliz-Tabaibas (LPM-GC) 
       V E735   2.000 IL18SJ     Los 40,Puerto de la Cruz (STC-TF) 
         E087         IL18TI     Candelaria Radio,Candelaria (STC-TF) 
 99.20   E078   0.500 IL39FA     PowerON FM,Arrecife/Mina (LPM-LA) 
                0.100 IL28EA     7.7 Radio,Tejeda (LPM-GC) 
       M        0.100 IL18ID     Radio Televisión Insular (RTVI),Valle Gran Rey/las Hayas (STC-LG) 
                      IL18NF     Atlantis Smooth,Los Gigantes (STC-TF) 
                      IL18PB     Axel 24 Radio,Los Cristianos/Montana de Guaza (STC-TF) 
         noPI         IL18UK     Rumberos FM,Santa Cruz de Tenerife/M. Ofra (STC-TF) 
         788F         IL18UL     Vit Channel,La Laguna (STC-TF) 
 99.30 M E7E0   4.000 IL28ED     Canarias Radio,Galdar (LPM-GC) 
       M        1.200 IL18PC     Planet Radio,Arona/El Refugio (STC-TF) 
                      IL18QJ     Onda Cero,Los Realejos/La Corona (STC-TF) 
 99.40 V        1.000 IL28GA     Radio Faycan,Telde/Cazadores (LPM-GC) 
         E0C9   0.250 IL28WE     Radio Sintonia,Pajara/La Lajita (LPM-FU) 
         E5AF         IL27DS     Kiss Canaries,Mogan/Puerto Rico (LPM-GC) 
                      IL18SH     Kiss FM,Izana (STC-TF) 
 99.50   1492   2.000 IL18UL     esRadio,La Laguna (STC-TF) 
       M E0EC   2.000 IL18CQ     Radio Ecca,Santa Cruz de la Palma/Reventon (STC-LP) 
         D0DD         IL18PC     Radio Cristiana El Faro,Adeje/Montana La Concepción (STC-TF) 
 99.60 M E739   4.000 IL27ES     SER,San Bartolome/Calle Islas Azores 5-1 (LPM-GC) 
       M E211   1.000 IL39FD     RNE Radio Nacional,Haria (LPM-LA) 
                0.250 IL28GC     Radio Cole,Arucas (LPM-GC) 
       M EFFC         IL18TI     Radio 6 Tenerife,Candelaria (STC-TF) 
         E2FA         IL38BN     Radio Aguacabras,Puerto del Rosario/Temejereque (LPM-FU) 
 99.70 V E0B7   0.200 IL18PB     Radio Tenerife Life,Los Cristianos/Montana de Guaza (STC-TF) 
                0.200 IL17BT     ,Valverde (STC-HI) (p)
                      IL18UK     Fórmula Hit,Santa Cruz de Tenerife/M. Ofra (STC-TF) 
                      IL18PC     On Life FM,Arona/El Refugio (STC-TF) 
         8FC8         IL18RC     Rumberos FM,Granadilla de Abona (STC-TF) 
 99.80 M E53A   8.000 IL28HE     SER,Las Palmas/La Isleta (LPM-GC) 
       V D7C3   2.000 IL18RJ     SER,La Orotava (STC-TF) 
                      IL18PC     Radio Tiempo Tenerife,Arona/El Refugio (STC-TF) 
 99.90                IL27FS     Kiss Rock Classic,San Bartolome/San Agustin-Morro Besudo (LPM-GC) 
         F1D8         IL39FA     La Kalle Lanzarote,Arrecife/Mina (LPM-LA) 
         EEFF         IL28DC     Radio Faycan,Agaete (LPM-GC) 
100.00   E05D   1.000 IL18PC     Onda Tenerife,Adeje/Montana La Concepción (STC-TF) 
       M E0C9   0.500 IL28XJ     Radio Sintonia,Betancuria / Morro Janana (LPM-FU) 
                      IL27FW     Radio Maranata,Santa Lucia/Vecindario (LPM-GC) 
100.10 V E21E   8.000 IL18UK     Los 40 Classic,Santa Cruz de Tenerife/M. Ofra (STC-TF) 
       M noPI   0.200 IL28HE     Radio Top 21,Las Palmas/La Isleta (LPM-GC) 
                0.100 IL18AP     Cadena Dial,Tazacorte (STC-LP) 
                      IL28FA     Radio San Mateo FM,Vega de San Mateo/Montana Cabreja (LPM-GC) 
100.20 H E215   4.000 IL39FA     RNE Radio 5 Todo Noticias,Arrecife/Mina (LPM-LA) 
       V        1.200 IL27FS     Canarias Radio,San Bartolome/San Agustin-C/ las Magnolias (LPM-GC) 
       V        1.200 IL27FS     ,San Bartolome/San Agustin-Morro Besudo (LPM-GC) (p)
                0.100 IL18AT     ,Garafia (STC-LP) (p)
       M E7E0         IL18OI     Canarias Radio,Los Silos (STC-TF) 
100.30 M E043   2.000 IL27HX     SER,Telde (LPM-GC) 
       V E2ED   0.500 IL18KB     Europa FM,San Sebastian de La Gomera (STC-LG) 
         E2EC   0.100 IL17BT     Kiss FM,Valverde (STC-HI) 
                      IL18SE     Canal 4 Tenerife,Arico/Arico Viejo (STC-TF) 
100.40   E2CE   2.000 IL18RJ     Cadena 100,La Orotava (STC-TF) 
                2.000 IL27ES     Radio Faycan,San Bartolome/Playa del Ingles (LPM-GC) 
       V        2.000 IL27FW     ,San Bartolome de Tirajana (LPM-GC) (p)
                0.250 IL28WE     Kiss FM,Pajara/La Lajita (LPM-FU) 
                0.100 IL28FB     Radio Maria,Valleseco (LPM-GC) 
         E2CE         IL18PB     Cadena 100,Los Cristianos/Montana de Guaza (STC-TF) 
         E1CC         IL18TK     Radio Maria,Santa Cruz de Tenerife / M. Talavera (STC-TF) 
100.50 M E230   0.500 IL18TM     Radio Popular Canaria,Tegueste (STC-TF) 
                0.100 IL18AQ     esRadio,Tijarafe (STC-LP) 
       M E7E0         IL18CQ     Canarias Radio,Santa Cruz de la Palma/Concepción (STC-LP) 
                      IL18SK     Omega FM,Santa Ursula (STC-TF) 
         E05D         IL18TH     Onda Tenerife,Güimar (STC-TF) 
         5833         IL18PC     Puro Sabor FM,Adeje/Montana La Concepción (STC-TF) 
100.60 M E213   7.000 IL38BN     RNE Radio 3,Puerto del Rosario/Temejereque (LPM-FU) 
         E935         IL18TK     Activos FM,Santa Cruz de Tenerife / M. Talavera (STC-TF) 
       M E00A         IL28GC     Global FM,Arucas (LPM-GC) 
                      IL18UL     ODA Radio,La Laguna (STC-TF) 
         6001         IL18RJ     Radio Europa Tenerife,La Orotava (STC-TF) 
100.70 M 5158   2.000 IL18RJ     Radio Taoro,La Orotava (STC-TF) 
         E2F1   1.200 IL18TL     Hit FM,Tacoronte (STC-TF) 
         E2EC   1.000 IL18PC     Kiss FM,Arona/El Refugio (STC-TF) 
                      IL27DV     Cadena 100,Mogan (LPM-GC) 
100.80 M E7E0         IL28HE     Canarias Radio,Las Palmas/La Isleta (LPM-GC) 
100.90 H E213   4.000 IL27FT     RNE Radio 3,San Bartolome / Bahia Feliz-Tabaibas (LPM-GC) 
       M E7E0   2.000 IL18JE     Canarias Radio,Vallehermoso (STC-LG) 
         E0A1         IL18SH     Capital Radio,Izana (STC-TF) 
         E103         IL39FA     Radio Adventista,Arrecife/Mina (LPM-LA) 
101.00   E082   2.000 IL18RJ     Marcha FM,La Orotava (STC-TF) 
         7064         IL18QB     Sugar Radio,San Miguel/Montana Gorda (STC-TF) 
101.10 M E239   2.000 IL18UL     SER,La Laguna (STC-TF) 
       M D101   0.600 IL27ES     Mix Radio Gran Canaria,San Bartolome/Playa del Ingles-Edificio Mercurio II (LPM-GC) 
101.20 H E7E0   4.000 IL39FA     Canarias Radio,Arrecife/Mina (LPM-LA) 
       M E211   2.000 IL17BT     RNE Radio Nacional,Valverde (STC-HI) 
                      IL28HE     Capital Radio,Las Palmas/La Isleta (LPM-GC) 
                      IL18PB     Sugar Radio,Los Cristianos/Montana de Guaza (STC-TF) 
101.40 M E237   2.000 IL27FX     Cadena Dial,San Bartolome/Pozo de las Nieves (LPM-GC) 
       V E2CA   2.000 IL18PI     COPE,Icod de los Vinos (STC-TF) 
                1.000 IL28GA     ,Telde/Cazadores (LPM-GC) (p)
                0.100 IL18QD     Radio Maria,Vilaflor (STC-TF) 
                      IL18CQ     Radio Maria,Santa Cruz de la Palma/Concepción (STC-LP) 
101.50          1.200 IL18PC     ,Adeje/Montana La Concepción (STC-TF) (p)
                      IL18TK     Capital Radio,Santa Cruz de Tenerife / M. Talavera (STC-TF) 
         E2ED         IL18SH     Europa FM,Izana (STC-TF) 
         E040         IL39FA     La Mas Latina FM,Arrecife/Mina (LPM-LA) 
101.60 M E2ED   6.000 IL18TK     Europa FM,El Rosario/La Esperanza (STC-TF) 
       M E239   2.000 IL18BP     SER,Los Llanos de Aridane (STC-LP) 
                      IL28HE     RTV Vida,Las Palmas/La Isleta (LPM-GC) (i)
101.70   E09B   8.000 IL27GW     Radio Carrizal,Ingenio (LPM-GC) 
                0.250 IL39FD     ,Haria (LPM-LA) (p)
         E4FE         IL38CW     Atlantis FM Radio,Yaiza/Femes-Atalaya de Feme (LPM-LA) 
                      IL18UK     La Voz del Pueblo,Santa Cruz de Tenerife/M. Ofra (STC-TF) 
         E012         IL18UK     Radio Majuelos,Taco (STC-TF) 
                      IL18UL     Radio San Borondón,La Laguna (STC-TF) 
101.80 M noPI  10.000 IL18JE     RNE Radio Clasica,Vallehermoso (STC-LG) 
       V E2F1   2.000 IL27FS     Hit FM,San Bartolome/San Agustin-C/ las Magnolias (LPM-GC) 
         CC44         IL18UL     Radio Majuelos,La Laguna (STC-TF) 
101.90 M        8.000 IL28HE     UD Radio,Las Palmas/La Isleta (LPM-GC) 
         E0C1   0.500 IL18JA     Onda Tagoror La Voz de la Gomera,Alajeró/Playa de Santiago (STC-LG) 
                      IL18SK     Flaix FM Tenerife,Santa Ursula (STC-TF) 
         8750         IL18RJ     Flow Radio,La Orotava (STC-TF) 
         906F         IL18RJ     Rumberos FM,La Orotava (STC-TF) 
102.00 V EEFF   2.000 IL38BN     Radio Faycan,Puerto del Rosario/Temejereque (LPM-FU) 
                      IL27FT     Europa FM,San Bartolome / Bahia Feliz-Tabaibas (LPM-GC) 
         E012         IL18QB     Radio Majuelos,San Miguel/Montana Gorda (STC-TF) 
                      IL18PB     Radio Tabernaculo,Los Cristianos/Montana de Guaza (STC-TF) 
102.10 H E212  10.000 IL18TK     RNE Radio Clasica,El Rosario/La Montaneta (STC-TF) 
102.20 M        1.000 IL27ES     Fly FM,San Bartolome/San Fernando-Urb. La Alborada (LPM-GC) 
                1.000 IL38AF     Hit FM,Tuineje/Gran Tarajal (LPM-FU) 
         E2EC   0.500 IL18QC     Kiss FM,San Miguel de Abona (STC-TF) 
         5000   0.500 IL18OH     Radio Gigante,Santiago del Teide (STC-TF) 
         E17B         IL38BU     7.7 Radio,Yaiza/Playa Blanca (LPM-LA) 
                      IL27GW     Radio Ingenio,Ingenio (LPM-GC) 
                      IL07XR     Radio Maria,Frontera/Malpaso (STC-HI) 
                      IL18BP     Radio Maria,Los Llanos de Aridane (STC-LP) 
102.30 M        2.000 IL07XR     Canarias Radio,Frontera/Malpaso (STC-HI) 
       M EFFC   2.000 JL88GH     Radio 6 Tenerife,Guimar/M.Anocheza (STC-TF) 
       V E0C2   1.000 IL28XJ     Mi Tierra FM,Betancuria / Morro Janana (LPM-FU) 
       M E213   1.000 IL39FD     RNE Radio 3,Haria (LPM-LA) 
         C301         IL27DS     Coast FM,Mogan/Puerto Rico (LPM-GC) 
         6001         IL18TL     Radio Europa,Tacoronte (STC-TF) 
                      IL18CQ     Radio Valle Este,Santa Cruz de la Palma/Concepción (STC-LP) 
102.40 M E2EC   8.000 IL28HE     Kiss FM,Las Palmas/La Isleta (LPM-GC) 
       M E739   4.000 IL27ES     SER,San Bartolome/El Tablero (LPM-GC) 
102.50   C301   8.000 IL18JC     Coast FM,La Gomera (STC-LG) 
       M noPI   7.500 IL38EX     Radio Europa Lanzarote,San Bartolome/Montana Mina (LPM-LA) 
         D073         IL18UL     Latinos FM,La Laguna (STC-TF) 
         E911         IL18TM     Norte FM,Tegueste (STC-TF) 
                      IL18SK     Radio Gavilan,La Victoria de Acentejo (STC-TF) 
102.60 M        2.000 IL38BN     ,Puerto del Rosario/Temejereque (LPM-FU) (p)
                1.000 IL27FT     Coast FM,San Bartolome / Bahia Feliz-Tabaibas (LPM-GC) (i)
         noPI         IL18SH     Puro Sabor FM,Izana (STC-TF) 
                      IL18KB     Radio Garajonay,San Sebastian de La Gomera (STC-LG) 
102.70 M E211   5.000 IL18BP     RNE Radio Nacional,El Paso/Reventon (STC-LP) 
                0.500 IL18JA     Radio Garajonay,Alajeró/Playa de Santiago (STC-LG) 
                      IL28HE     Los 40 Dance,Las Palmas/La Isleta (LPM-GC) 
                      IL28ED     Onda Canaria Radio del Noroeste,Galdar (LPM-GC) 
102.80   C301   6.000 IL18QC     Coast FM,La Escalona (STC-TF) 
       H E213   4.000 IL39FA     RNE Radio 3,Arrecife/Mina (LPM-LA) 
       V        0.500 IL27DV     Kiss FM,Mogan (LPM-GC) 
                0.100 IL28EA     ,Tejeda (LPM-GC) (p)
102.90 M E2EC   6.000 IL18UK     Kiss FM,Santa Cruz de Tenerife/M. Ofra (STC-TF) 
                2.000 IL27FS     COPE,San Bartolome/San Agustin-Morro Besudo (LPM-GC) 
         E2F1   2.000 IL18QJ     Hit FM,Los Realejos/La Corona (STC-TF) 
103.00 M        8.000 IL28HE     COPE,Las Palmas/La Isleta (LPM-GC) 
       M 51CC   0.400 IL18SK     Radio Maria,Santa Ursula (STC-TF) 
         EC99         IL18TH     Axel 24 Radio,Güimar (STC-TF) 
                      IL18TM     Radio Norte Tenerife,Tegueste (STC-TF) 
         E239         IL18PB     SER,Los Cristianos/Montana de Guaza (STC-TF) 
103.10 V        1.000 IL28TB     ,Pajara/Morro Jable (LPM-FU) (p)
                0.500 IL38CW     Kiss FM,Yaiza/Femes-Atalaya de Feme (LPM-LA) 
                      IL18UK     On Life FM,Santa Cruz de Tenerife/M. Ofra (STC-TF) 
         8FC8         IL18TH     Rumberos FM,Güimar (STC-TF) 
103.20 M E7E0   2.000 IL17BT     Canarias Radio,Valverde (STC-HI) 
       M        1.000 IL38AF     ,Tuineje/Gran Tarajal (LPM-FU) (p)
         noPI         IL18PI     Noroeste FM,Icod de los Vinos (STC-TF) 
                      IL27FS     UD Radio,San Bartolome/San Agustin-Morro Besudo (LPM-GC) 
103.30 V        1.200 IL27GW     Kiss FM,Ingenio (LPM-GC) 
         E942   0.500 IL18PC     MDQ Radio,Adeje/Montana La Concepción (STC-TF) 
         5040         IL18UK     Swing Latinos FM,Santa Cruz de Tenerife/M. Ofra (STC-TF) 
         9919         IL18QC     Top Rumba FM,San Miguel de Abona (STC-TF) 
103.40          0.500 IL28FA     Radio Faycan,Vega de San Mateo/Montana Cabreja (LPM-GC) 
         E103         IL39FA     Radio Adventista,Arrecife/Mina (LPM-LA) 
                      IL18PB     Radio Ecca,Los Cristianos/Montana de Guaza (STC-TF) 
                      IL28TB     Radio Faycan,Pajara/Morro Jable (LPM-FU) 
103.50 V        0.100 IL39FD     Canarias Radio,Haria (LPM-LA) 
       M        0.100 IL18ID     Capital Radio,Valle Gran Rey/las Hayas (STC-LG) 
103.60   E3ED   1.000 IL27GW     Radio Carrizal,Ingenio (LPM-GC) 
         E428   0.500 IL18UK     Xanadu Radio,Santa Cruz de Tenerife/M. Ofra (STC-TF) 
         E158         IL18TK     Onda Joven El Rosario,La Laguna / M. Birmagen (STC-TF) 
                      IL18SE     Radio Arico,Arico/Arico Viejo (STC-TF) 
                      IL28HE     Radio Carrizal,Las Palmas/La Isleta (LPM-GC) 
                      IL28ED     UD Radio,Galdar (LPM-GC) 
         E428         IL18PB     Xanadu Radio,Los Cristianos/Montana de Guaza (STC-TF) 
103.70   noPI   0.100 IL18KB     Fórmula Hit,San Sebastian de La Gomera (STC-LG) 
                      IL18SJ     Happy Radio Teneriffa,Puerto de la Cruz (STC-TF) 
         E1CC         IL38BN     Radio Maria,Puerto del Rosario/Temejereque (LPM-FU) 
         E1CC         IL38BU     Radio Maria,Yaiza/Playa Blanca (LPM-LA) 
103.80   E213   2.000 IL18CQ     RNE Radio 3,Santa Cruz de la Palma/Concepción (STC-LP) 
       M        0.300 IL27ES     Gold FM,San Bartolome/Playa del Ingles-Plaza Agaete Excelsior I (LPM-GC) 
         E237         IL28HE     Cadena Dial,Las Palmas/La Isleta (LPM-GC) 
         E5EE         IL18QB     Onda Cero,San Miguel/Montana Gorda (STC-TF) 
         0333         IL18TK     Radio Solidaria,El Rosario/La Esperanza (STC-TF) 
103.90   E0EC   0.300 IL18RJ     Radio ECCA,La Orotava (STC-TF) 
         E597         IL18TH     Capital Radio,Valle de Güimar (STC-TF) 
                      IL27DS     Gold FM,Mogan/Puerto Rico (LPM-GC) 
104.00 H E215   5.000 IL18PB     RNE Radio 5 Todo Noticias,Los Cristianos/Montana de Guaza (STC-TF) 
         E597   2.000 IL18UK     Capital Radio,Santa Cruz de Tenerife/M. Ofra (STC-TF) 
       M E3CE   2.000 IL27ES     Radio Europa,San Bartolome/El Salobre-Calle Isla de Madeira, 2-16 (LPM-GC) 
       M E235   0.400 IL39FA     Los 40,Arrecife/Mina (LPM-LA) 
                      IL28HE     Radio europa,Las Palmas/La Isleta (LPM-GC) 
                      IL27FT     Radio Europa,San Bartolome / Bahia Feliz-Tabaibas (LPM-GC) 
                      IL27ES     Radio Las Medianias,San Bartolome/Playa del Ingles (LPM-GC) 
104.10   E2EC   2.000 IL18RJ     Kiss FM,La Orotava (STC-TF) 
       V        0.100 IL18BP     Cadena 100,Los Llanos de Aridane (STC-LP) 
104.20 M E7ED  10.000 IL18UK     Canarias Radio,Santa Cruz de Tenerife/M. Ofra (STC-TF) 
